"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"187","XH808A016112900933","405.83","683.47","897.63","994.53","55.3","90.3","31.97","76.87","2017/8/15 8:00:00","4401.97","1559","246.47","14.7"
"188","XH808A016112900933","377.73","869.23","674.8","1246.6","27.93","43.5","33","67.8","2017/8/14 21:00:00","2353.73","782.1","126.93","7.03"
"189","XH808A016112900933","372.9","663.5","807.17","885.53","10.47","16.33","25.77","92.63","2017/8/10 21:00:00","1002.07","265.13","50.33","2.83"
"190","XH808A016112900933","393.33","1124.9","670.23","1635.2","23.33","33.07","41.03","45.1","2017/8/15 12:00:00","2131.07","667.17","94.47","4.13"
"191","XH808A016112900933","376.57","842.03","667.8","1225.63","28.17","44.5","33","67.6","2017/8/15 21:00:00","2356.53","774.77","124.47","6.97"
"192","XH808A016112900933","415.7","938.3","817.97","1364.43","44.3","70.17","36.1","62.57","2017/8/14 10:00:00","3540.33","1235.07","196.83","11.4"
"193","XH808A016112900933","372.73","781.73","762.1","1133.5","27.2","43.53","32.4","70.73","2017/8/13 21:00:00","2220.37","745.83","128.5","7.33"
"194","XH808A016112900933","372.8","1117.33","574.97","1584.77","39.5","56.57","37.47","61.13","2017/8/12 16:00:00","3105.87","1081.07","171.8","7.37"
"195","XH808A016112900933","381.6","514.97","1014.13","794.47","43","62.4","29","85.77","2017/8/12 6:00:00","3581.5","1217.3","179.53","8.1"
"196","XH808A016112900933","372.47","529.87","964.47","796.6","39.63","60.83","30","84.47","2017/8/14 5:00:00","3137.57","1073.5","179.47","9.37"
"197","XH808A016112900933","383.43","1251.33","501.47","1816.8","35.23","47.2","41.07","51.23","2017/8/13 13:00:00","2853.1","962.07","153.23","5.23"
"198","XH808A016112900933","378.83","549.17","956.3","807.3","41.93","64.47","29.9","84.83","2017/8/14 6:00:00","3295.13","1146.73","192","10.03"
"199","XH808A016112900933","386","531.97","1004.53","807.73","40.8","60.47","29.73","84.7","2017/8/12 5:00:00","3403.1","1153.43","172.8","8.43"
"200","XH808A016112900933","394.67","543.23","1034.13","833.67","43.63","66.77","30.37","83.1","2017/8/12 7:00:00","3541.37","1210.73","186.27","9.73"
"201","XH808A016112900933","374.5","711.57","811.5","1021.23","34.27","52.23","31","75.43","2017/8/15 1:00:00","2837.7","953.37","153.83","8.2"
"202","XH808A016112900933","380.8","1285.7","347.93","1787.47","36.1","54.13","39.07","56.8","2017/8/13 15:00:00","2915.5","993.23","159.2","6.73"
"203","XH808A016112900933","388.23","876.13","640.47","1265.13","31.53","51.77","33.17","67.8","2017/8/13 20:00:00","2461.33","849.13","152.23","9.7"
"204","XH808A016112900933","362.23","549.63","866.8","795.2","10.47","12.93","27","89.43","2017/8/11 1:00:00","1109.47","282.77","45.3","1.8"
"205","XH808A016112900933","386.1","1207","522.13","1713.57","20.17","29.1","38.97","51.4","2017/8/11 13:00:00","1828.8","562.1","85.47","3.97"
"206","XH808A016112900933","375.23","745.47","783.93","1084.87","28.43","49.97","32","73","2017/8/13 22:00:00","2305.47","772.67","132.97","8.93"
"207","XH808A016112900933","394.67","707.5","841.87","1061.07","29.57","44.3","31.83","75.1","2017/8/11 22:00:00","2481.83","816.3","129.67","7.07"
"208","XH808A016112900933","376.8","1093.43","586.73","1582.8","33.27","45.97","38.07","58.57","2017/8/12 17:00:00","2695.03","912.57","145.1","5.53"
"209","XH808A016112900933","376.8","610.33","905.97","912.73","32.73","52.5","31","78.4","2017/8/14 1:00:00","2691.83","915.83","149.67","8.53"
"210","XH808A016112900933","374.57","547.43","1012.53","819.67","41.33","56.8","30.23","82.8","2017/8/13 7:00:00","3289.8","1132.17","190.2","7.5"
"211","XH808A016112900933","378.33","735.4","832.93","1085.23","15","20.27","32.13","67.9","2017/8/11 18:00:00","1431.7","411.6","66.3","3.83"
"212","XH808A016112900933","380.63","748.27","809.07","1110.53","31","50.23","32.6","72.53","2017/8/12 21:00:00","2477.13","843.2","147.97","9.03"
"213","XH808A016112900933","413.07","1192.03","625.93","1715.73","39.13","57.13","39.8","51.73","2017/8/15 11:00:00","3292","1113.77","157.57","8.17"
"214","XH808A016112900933","371.33","969.3","596.9","1374.43","25.57","44.3","34.63","64.33","2017/8/13 19:00:00","2082.7","682.9","120.13","8.9"
"215","XH808A016112900933","373.73","583.13","965.33","872.17","38.83","61.43","30","81.1","2017/8/13 3:00:00","3047.73","1050","175.67","9.37"
"216","XH808A016112900933","370.8","533.43","994.53","782.47","39.27","58.77","29.77","84.87","2017/8/13 6:00:00","3124","1070.87","177.57","8.67"
"217","XH808A016112900933","383.9","599.57","929.13","877.37","46.13","75.93","30.1","82.77","2017/8/14 7:00:00","3480.57","1225.33","212.2","11.7"
"218","XH808A016112900933","402.07","535.77","1010.67","826.4","37.9","63.07","30","82.97","2017/8/12 4:00:00","3095.67","1051.37","165.33","9.5"
"219","XH808A016112900933","374.23","579.57","921.63","847.43","46.13","70.13","30","82.9","2017/8/15 5:00:00","3594.57","1249.97","208.63","9.87"
"220","XH808A016112900933","388.27","1163.7","628.57","1627.67","51.17","72.07","37.87","59.27","2017/8/12 12:00:00","3948.07","1393.43","232.63","7.73"
"221","XH808A016112900933","376.47","858.03","746.37","1228.33","31.43","47.83","33.27","70.1","2017/8/12 20:00:00","2512.87","853.63","143.9","7.33"
"222","XH808A016112900933","382.3","1258","400.47","1772.93","36.17","48.73","40.5","52.4","2017/8/13 14:00:00","2924.93","991.93","162.03","5.4"
"223","XH808A016112900933","383.27","1282.7","526.87","1801.93","51.53","71.97","39","56.53","2017/8/12 13:00:00","4047.5","1427.63","224.6","7.57"
"224","XH808A016112900933","408.63","697.37","861.93","1039.8","39.27","68.73","31","77.03","2017/8/11 23:00:00","3041.03","1063.43","192.9","13.23"
"225","XH808A016112900933","370.83","584.53","948","862.03","39.07","57.47","30","82.6","2017/8/13 4:00:00","3039.43","1047.17","178.53","9.07"
"226","XH808A016112900933","407.6","606.3","986.23","895.73","42.2","74.6","30","82.03","2017/8/12 3:00:00","3252.47","1126.27","191.8","12.57"
"227","XH808A016112900933","371.5","652.47","895.8","973.4","32.9","54.33","31.53","76.83","2017/8/12 23:00:00","2558.53","887.77","152.2","8.87"
"228","XH808A016112900933","396.77","1015.37","879.6","1472.43","54.87","81.93","36.87","61.7","2017/8/12 11:00:00","4170.87","1481.03","235.27","9.13"
"229","XH808A016112900933","383.7","588.77","960.57","878.27","38.03","62.07","30.6","81.23","2017/8/13 2:00:00","2963.33","1022.73","175.1","9.47"
"230","XH808A016112900933","402.03","767.63","797.43","1142.77","27.4","43","32","71.7","2017/8/11 20:00:00","2323.4","763.7","124.5","6.33"
"231","XH808A016112900933","390.17","564.1","990.1","838.63","22.13","32.5","29.43","82.4","2017/8/11 8:00:00","1903.5","588.8","97.6","5.27"
"232","XH808A016112900933","398.67","637.53","927.63","951.17","38.53","70.87","30.6","80.6","2017/8/12 1:00:00","2962.97","1018.27","176.43","12.43"
"233","XH808A016112900933","374.5","1111.27","510.03","1567.43","22.5","31.8","37.17","56.7","2017/8/11 15:00:00","2018.73","643.07","97.83","4.87"
"234","XH808A016112900933","376.53","1141.47","504","1592.07","30.5","47.87","36.3","61.73","2017/8/11 16:00:00","2548.87","856.2","133.1","7.33"
"235","XH808A016112900933","375.23","640.23","772.73","890.83","9.97","14.2","25.73","94.4","2017/8/10 22:00:00","1038.67","270.9","43.77","1.97"
"236","XH808A016112900933","381.23","611.1","925.63","910","35.2","61.47","31","79.97","2017/8/13 1:00:00","2806.2","966.03","167.47","10.93"
"237","XH808A016112900933","398.13","618.83","1037.73","948.27","46.37","75.3","32.03","76.13","2017/8/12 8:00:00","3712.03","1293.97","206.23","11.57"
"238","XH808A016112900933","410.37","744.03","920.17","1091.63","52.5","81.47","33.17","72.83","2017/8/14 9:00:00","4160.23","1464.1","231","11.2"
"239","XH808A016112900933","384.66","1188.62","422.28","1712.55","27.21","42.24","39.9","47.34","2017/8/15 15:00:00","2307.59","749.83","118.38","5.69"
"240","XH808A016112900933","371.93","744.1","782.67","1058.2","31.2","47.9","31.23","73.6","2017/8/15","2531.5","848","140.47","6.93"
"241","XH808A016112900933","388.2","1328.47","251.67","1862.47","36.67","55.73","39.4","55.47","2017/8/15 17:00:00","3071.87","1037.77","157.97","6.9"
"242","XH808A016112900933","398.03","614.67","978.8","912.03","44.07","70.53","30","81.87","2017/8/12 2:00:00","3365.23","1175.5","200.5","11.13"
"243","XH808A016112900933","369.7","672.7","849.5","956.67","37.07","57.37","30.8","78","2017/8/15 2:00:00","2983.53","1015.57","165.5","8.1"
"244","XH808A016112900933","376.4","572.3","939.83","830.23","48.1","72.23","30","83.37","2017/8/15 6:00:00","3732","1298.63","214.07","9.57"
"245","XH808A016112900933","375.79","636.28","919.07","946.79","34.24","59.24","31","78.07","2017/8/13","2667.21","912.72","161.07","10.45"
"246","XH808A016112900933","387.03","1126.03","426.93","1571.07","37.73","60.43","34.9","65.43","2017/8/15 19:00:00","3116.87","1064.17","164.57","9.5"
"247","XH808A016112900933","383.97","1288.27","324.67","1799.43","41.13","62.03","38.9","58.1","2017/8/14 17:00:00","3353.77","1155.87","183.43","8.27"
"248","XH808A016112900933","416.53","944.7","808.6","1366.6","51.87","78.37","36.27","62.2","2017/8/15 10:00:00","4182.87","1461.03","218.87","10.13"
"249","XH808A016112900933","377.47","762.9","752.47","1098.93","28.67","44.83","32","71.3","2017/8/14 23:00:00","2359.07","782.87","132.63","7.93"
"250","XH808A016112900933","382.83","1245.2","320.9","1722.37","34.87","53.93","37","60.2","2017/8/15 18:00:00","2888.57","975.23","151.67","6.93"
"251","XH808A016112900933","418.4","777.67","904.97","1148.97","55.2","93.37","34.27","69.67","2017/8/15 9:00:00","4357.53","1542.2","240.5","13.8"
"252","XH808A016112900933","399.93","546.57","814.2","859.97","14.63","33.07","32.07","64.77","2017/9/14 21:00:00","1298.83","379.03","76","7.93"
"253","XH808A016112900933","356.3","666.3","781","958.1","29.37","36.4","31","77.47","2017/9/12 6:00:00","2599.73","820.23","115","3.53"
"254","XH808A016112900933","386.57","909.2","470.03","1316.93","18.03","29.43","34.77","43","2017/9/14 10:00:00","1597.83","477.6","80.1","4.6"
"255","XH808A016112900933","403.17","552.93","843.7","859.2","14.27","32.2","32","64.53","2017/9/14 22:00:00","1280.57","360.1","72.73","7.1"
"256","XH808A016112900933","374.13","539.7","902.93","803.5","26.83","41.2","30","78.5","2017/9/11 2:00:00","2278.63","729.7","121.2","7.2"
"257","XH808A016112900933","390.97","580.1","776.57","923.17","12.93","21.77","32.77","60.77","2017/9/14 20:00:00","1266.07","345.27","61.13","4.03"
"258","XH808A016112900933","382.1","946.37","392.63","1374.13","13","21.6","37.63","40","2017/9/14 12:00:00","1243.2","349.9","62.23","4.87"
"259","XH808A016112900933","377.37","995.73","462.1","1350.43","14.27","20.6","35.13","47.97","2017/9/13 13:00:00","1382.67","391","60.4","2.9"
"260","XH808A016112900933","376.43","514","927.27","770.3","30.87","48.8","30","79.93","2017/9/11 3:00:00","2583.87","840.63","143.13","8.3"
"261","XH808A016112900933","380.53","1026.7","383.1","1350","14.97","20","34.2","46.33","2017/9/13 14:00:00","1437.3","410.9","66.7","2.77"
"262","XH808A016112900933","384.03","1009.77","694.07","1471.4","24.47","40.83","39.77","50.97","2017/9/11 12:00:00","2175.07","684.73","106.93","6.77"
"263","XH808A016112900933","370.6","1008.73","321.17","1327.07","17.6","22.33","32.63","52.57","2017/9/13 15:00:00","1596.5","473.1","79.07","2.9"
"264","XH808A016112900933","370.23","1046.2","548.2","1479.77","20.57","30.57","38.63","51","2017/9/11 15:00:00","1870.13","566.47","87.7","4.07"
"265","XH808A016112900933","384.2","807.43","686.47","1140.57","45.63","66.43","32","76.8","2017/9/11 22:00:00","3722.77","1242.57","190.73","7.97"
"266","XH808A016112900933","385.4","708.3","826.43","1022.83","49.97","77.27","31","78.3","2017/9/12 3:00:00","4026.33","1373.6","216.83","11.27"
"267","XH808A016112900933","395.5","1024.97","368.53","1516.7","14.5","27.63","39.03","39.17","2017/9/15 12:00:00","1318.67","366.97","63.9","6.07"
"268","XH808A016112900933","359.7","633.73","672.2","896.17","11.97","20.17","28","63","2017/9/15 6:00:00","1235.13","338.6","54.07","3.83"
"269","XH808A016112900933","372.13","616.93","716.7","905.87","12.67","19.57","30","60.3","2017/9/15 2:00:00","1245.37","339.23","58.03","3.97"
"270","XH808A016112900933","373.6","719.9","616.03","1025.87","25.57","35.37","27","64.07","2017/9/14 3:00:00","2157.8","695.57","112.83","4.5"
"271","XH808A016112900933","365.2","667.63","630.5","949.23","15.23","27.03","28.37","62.13","2017/9/15 7:00:00","1402.33","401.57","70.33","5.63"
"272","XH808A016112900933","363.77","687.8","595.7","977.73","22.07","31.17","26.3","60.63","2017/9/14 6:00:00","1898.43","596.73","96.83","4.3"
"273","XH808A016112900933","372.57","532.5","893.23","801","29.47","47.07","29.6","80.97","2017/9/11 4:00:00","2484.03","801.53","132.77","7.13"
"274","XH808A016112900933","388.4","800.9","498.1","1158.63","19.8","37.5","29.33","53.9","2017/9/14 8:00:00","1742.63","543.03","98.37","8.07"
"275","XH808A016112900933","380.27","892.67","570.33","1194.87","20.9","29.6","31.53","72.1","2017/9/12 16:00:00","1875.13","569.53","89.4","3.5"
"276","XH808A016112900933","363.23","625.5","703.93","896","13.17","22.43","28.87","61.63","2017/9/15 4:00:00","1281.37","360.33","61.57","4.93"
"277","XH808A016112900933","373.7","863.6","703.77","1173.93","15","21.77","35.4","61.83","2017/9/12 13:00:00","1464.4","423.7","65.53","3.53"
"278","XH808A016112900933","374","706.53","802.47","1013.07","36","45.93","31","76.93","2017/9/12 4:00:00","3097.97","1017.53","153.37","4.83"
"279","XH808A016112900933","379.2","670.23","641.5","998.17","12.27","27.87","33.9","57.17","2017/9/14 18:00:00","1152.17","315.6","63.33","7.03"
"280","XH808A016112900933","388.3","777.5","588.27","1065.1","19.17","30.3","28.57","67.93","2017/9/13 9:00:00","1713.17","519.73","87.6","5.5"
"281","XH808A016112900933","372.63","620.3","711.77","901.67","14.1","24.83","29.07","61.13","2017/9/15 3:00:00","1373.77","386.7","64.73","5.1"
"282","XH808A016112900933","372.87","1016.77","324.83","1332.03","24.87","32.67","32","57.97","2017/9/13 16:00:00","2138.77","674.27","109.93","4.07"
"283","XH808A016112900933","368.8","697.5","548.8","986.17","21.83","38.33","26.5","62","2017/9/14 7:00:00","1845.63","585.87","102.03","7.27"
"284","XH808A016112900933","377.53","1198.8","337.4","1620.73","39.87","57.53","36.2","63.23","2017/9/11 17:00:00","3327.9","1115.3","168.63","6.7"
"285","XH808A016112900933","397.07","801.37","495.13","1132.33","38.8","55.13","28.07","68.1","2017/9/14","3065.7","1060.3","176.77","8"
"286","XH808A016112900933","378.33","951.1","391.67","1422.03","11.63","18.63","39.23","38.73","2017/9/14 13:00:00","1191.23","323.17","53.03","3.9"
"287","XH808A016112900933","376.6","908.1","587.43","1260.7","44.4","59.87","33","73.77","2017/9/11 20:00:00","3649.3","1239.5","189","6.97"
"288","XH808A016112900933","368.53","505.47","921.9","738.77","33.27","51.53","29","83.57","2017/9/11 5:00:00","2720.8","902.8","152.7","9.93"
"289","XH808A016112900933","374.03","511.23","944","738.13","38.6","62.8","29","85.63","2017/9/11 6:00:00","3094.93","1046.73","177.03","10.4"
"290","XH808A016112900933","400.3","642.13","938.6","953.13","42.17","66.57","32.8","72.53","2017/9/11 9:00:00","3422.03","1154.6","188.77","10.07"
"291","XH808A016112900933","391.17","660.13","822.13","950.33","59.17","89.57","31.23","80.33","2017/9/12 1:00:00","4641.4","1623.1","266.27","13.27"
"292","XH808A016112900933","394.6","828.13","505.9","1192.57","19.03","31.63","31.5","49.53","2017/9/14 9:00:00","1664.1","510.1","88.2","5.73"
"293","XH808A016112900933","373.87","743.77","781.2","1060.53","26.33","36.47","33.33","68.17","2017/9/12 10:00:00","2356.97","741.5","113.67","5.13"
"294","XH808A016112900933","377.67","511.87","954.1","751.7","39.37","67.77","29.1","84.83","2017/9/11 7:00:00","3098.77","1047.4","179.13","11.33"
"295","XH808A016112900933","374.83","538","901.53","814.87","19.23","29.43","30.03","76.5","2017/9/10 23:00:00","1732.03","518.03","84.97","4.87"
"296","XH808A016112900933","368.77","890.53","536.47","1183.8","19.83","26.17","30","75.8","2017/9/12 18:00:00","1765.6","542.73","89.83","3.83"
"297","XH808A016112900933","397.23","576.73","955.93","869.57","38.87","63.97","31.13","77.97","2017/9/11 8:00:00","3141.03","1059.4","176.7","11.4"
"298","XH808A016112900933","378.53","926","435.63","1360.3","9.63","17.63","38.73","40.7","2017/9/15 14:00:00","1066.43","266.33","44.63","3.47"
"299","XH808A016112900933","383.27","1118.57","240.73","1579.93","19.47","37.3","35.97","49.6","2017/9/15 18:00:00","1727.9","525.57","90.67","7.27"
"300","XH808A016112900933","361.03","697.1","755.37","997.67","26.93","37.87","31.47","75.43","2017/9/10 20:00:00","2327","736.93","115.13","4.9"
"301","XH808A016112900933","387.4","851.2","631","1199.27","44.77","62.5","32.37","75.57","2017/9/11 21:00:00","3658.1","1242.77","194.5","8.17"
"302","XH808A016112900933","377.87","907.67","482.03","1328.2","13.3","22.87","36","47","2017/9/14 17:00:00","1252.8","353.8","62.87","4.53"
"303","XH808A016112900933","373.8","805.73","564.83","1101.53","14.6","21.27","29","76.07","2017/9/13","1424.9","401.6","64.17","3.4"
"304","XH808A016112900933","382.4","956.07","344.4","1319.13","34.6","51.07","29.53","64.27","2017/9/13 20:00:00","2782.67","941.7","156.97","6.9"
"305","XH808A016112900933","379.7","1015.27","331.83","1485.73","12.8","23.53","37","44.83","2017/9/15 15:00:00","1332.77","363.47","54.2","4.63"
"306","XH808A016112900933","387.03","727.7","620.07","1002.93","21.73","28.1","28","71.9","2017/9/13 7:00:00","1968.7","618.37","93.37","3.6"
"307","XH808A016112900933","371.72","873.86","482.17","1294.66","11.03","17.31","36.66","44.62","2017/9/14 15:00:00","1135.17","296.03","48.66","2.86"
"308","XH808A016112900933","407.4","1011.7","331.13","1451.77","19.8","42.93","35.13","51.47","2017/9/15 19:00:00","1719.03","544.87","97.2","9.4"
"309","XH808A016112900933","394.33","787","545.57","1181.43","15.13","25.53","34.2","51.87","2017/9/15 20:00:00","1424.23","416.57","70.33","5.4"
