"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","RECEIVETIME"
"321","XHPROPM25IN1479A","0.8","53","15","93","85","120","2017/2/24 20:00:00"
"322","XHPROPM25IN1479A","0.6","55","6","102","67","112","2017/2/24 18:00:00"
"323","XHPROPM25IN1479A","2.1","93","25","34","97","160","2017/2/24 12:00:00"
"324","XHPROPM25IN1479A","1.2","61","20","10","73","146","2017/2/24 5:00:00"
"325","XHPROPM25IN1479A","2.1","59","16","10","65","110","2017/2/24 6:00:00"
"326","XHPROPM25IN1479A","1.9","62","17","10","61","101","2017/2/24 7:00:00"
"327","XHPROPM25IN1479A","2.2","71","22","11","68","132","2017/2/24 9:00:00"
"328","XHPROPM25IN1479A","2","68","21","10","64","99","2017/2/24 8:00:00"
"329","XHPROPM25IN1479A","2.3","75","26","13","79","169","2017/2/24 10:00:00"
"330","XHPROPM25IN1479A","0.8","77","13","111","71","124","2017/2/24 14:00:00"
"331","XHPROPM25IN1479A","0.7","56","10","114","66","105","2017/2/24 15:00:00"
"332","XHPROPM25IN1479A","0.7","56","9","123","67","115","2017/2/24 16:00:00"
"333","XHPROPM25IN1479A","0.7","58","19","77","60","97","2017/2/24 21:00:00"
"334","XHPROPM25IN1479A","1.9","62","17","10","61","101","2017/2/24 7:00:00"
"335","XHPROPM25IN1479A","0.6","55","6","102","67","112","2017/2/24 18:00:00"
"336","XHPROPM25IN1479A","1.5","101","20","83","98","149","2017/2/24 13:00:00"
"337","XHPROPM25IN1479A","0.8","53","15","93","85","120","2017/2/24 20:00:00"
"338","XHPROPM25IN1479A","1.2","64","20","11","73","128","2017/2/24 4:00:00"
"339","XHPROPM25IN1479A","0.6","53","6","114","61","95","2017/2/24 17:00:00"
"340","XHPROPM25IN1479A","0.7","58","19","77","60","97","2017/2/24 21:00:00"
"341","XHPROPM25IN1479A","1.2","61","20","10","73","146","2017/2/24 5:00:00"
"342","XHPROPM25IN1479A","2.3","75","26","13","79","169","2017/2/24 10:00:00"
"343","XHPROPM25IN1479A","2.2","71","22","11","68","132","2017/2/24 9:00:00"
"344","XHPROPM25IN1479A","0.7","56","10","114","66","105","2017/2/24 15:00:00"
"345","XHPROPM25IN1479A","0.6","53","6","114","61","95","2017/2/24 17:00:00"
"346","XHPROPM25IN1479A","1.5","63","43","29","47","82","2017/2/25 11:00:00"
"347","XHPROPM25IN1479A","2","68","21","10","64","99","2017/2/24 8:00:00"
"348","XHPROPM25IN1479A","0.6","35","16","55","34","61","2017/8/27 17:00:00"
"349","XHPROPM25IN1479A","1.5","101","20","83","98","149","2017/2/24 13:00:00"
"350","XHPROPM25IN1479A","2.1","93","25","34","97","160","2017/2/24 12:00:00"
"351","XHPROPM25IN1479A","0.8","49","9","100","66","117","2017/2/24 19:00:00"
"352","XHPROPM25IN1479A","0.8","49","9","100","66","117","2017/2/24 19:00:00"
"353","XHPROPM25IN1479A","2.1","59","16","10","65","110","2017/2/24 6:00:00"
"354","XHPROPM25IN1479A","2.5","80","29","17","84","175","2017/2/24 11:00:00"
"355","XHPROPM25IN1479A","2.5","80","29","17","84","175","2017/2/24 11:00:00"
"356","XHPROPM25IN1479A","0.6","47","11","66","52","0","2017/2/24 22:00:00"
"357","XHPROPM25IN1479A","0.8","77","13","111","71","124","2017/2/24 14:00:00"
"358","XHPROPM25IN1479A","0.7","56","9","123","67","115","2017/2/24 16:00:00"
"359","XHPROPM25IN1479A","0.4","57","11","110","31","73","2017/9/29 14:00:00"
"360","XHPROPM25IN1479A","0.8","58","10","17","42","130","2017/5/26 4:00:00"
"361","XHPROPM25IN1479A","0.6","56","9","54","30","48","2017/5/26 1:00:00"
"362","XHPROPM25IN1479A","0.8","69","9","106","40","89","2017/5/26 12:00:00"
"363","XHPROPM25IN1479A","0.6","57","6","147","40","81","2017/5/26 13:00:00"
"364","XHPROPM25IN1479A","1.5","57","16","20","52","134","2017/5/26 9:00:00"
"365","XHPROPM25IN1479A","0.7","65","8","13","31","76","2017/5/26 2:00:00"
"366","XHPROPM25IN1479A","1.3","56","15","12","48","143","2017/5/26 8:00:00"
"367","XHPROPM25IN1479A","0.9","74","11","73","42","96","2017/5/26 11:00:00"
"368","XHPROPM25IN1479A","1","54","11","8","44","113","2017/5/26 6:00:00"
"369","XHPROPM25IN1479A","1","68","14","50","46","104","2017/5/26 10:00:00"
"370","XHPROPM25IN1479A","1.1","56","10","13","37","103","2017/5/26 5:00:00"
"371","XHPROPM25IN1479A","0.6","71","5","115","30","66","2017/5/26 14:00:00"
"372","XHPROPM25IN1479A","0.4","79","2","111","29","51","2017/5/26 15:00:00"
"373","XHPROPM25IN1479A","0.9","64","9","9","40","125","2017/5/26 3:00:00"
"374","XHPROPM25IN1479A","1.1","53","13","9","45","102","2017/5/26 7:00:00"
"375","XHPROPM25IN1479A","0.4","67","2","129","27","39","2017/5/26 16:00:00"
"376","XHPROPM25IN1479A","0.7","50","13","56","40","84","2017/3/21"
"377","XHPROPM25IN1479A","0.7","53","15","49","33","71","2017/3/21 1:00:00"
"378","XHPROPM25IN1479A","0.8","56","11","42","32","70","2017/3/21 3:00:00"
"379","XHPROPM25IN1479A","0.6","32","15","1","32","44","2017/8/27 9:00:00"
"380","XHPROPM25IN1479A","0.4","21","18","80","29","77","2017/8/27 13:00:00"
"381","XHPROPM25IN1479A","1","22","10","29","27","50","2017/8/26 22:00:00"
"382","XHPROPM25IN1479A","0.3","0","3","91","37","188","2017/2/15 16:00:00"
"383","XHPROPM25IN1479A","0.4","28","12","2","23","35","2017/8/27 7:00:00"
"384","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 4:00:00"
"385","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 7:00:00"
"386","XHPROPM25IN1479A","4.4","148","47","23","130","207","2017/2/15 13:00:00"
"387","XHPROPM25IN1479A","0.5","17","12","24","23","31","2017/8/27 5:00:00"
"388","XHPROPM25IN1479A","0.5","17","19","80","27","57","2017/8/27 16:00:00"
"389","XHPROPM25IN1479A","0.8","29","15","5","52","0","2017/8/25 9:00:00"
"390","XHPROPM25IN1479A","1.3","13","14","65","53","314","2017/2/15 15:00:00"
"391","XHPROPM25IN1479A","0.9","65","4","55","24","90","2017/2/15 18:00:00"
"392","XHPROPM25IN1479A","3.4","4","39","15","67","135","2017/2/15 12:00:00"
"393","XHPROPM25IN1479A","0.3","0","3","91","37","188","2017/2/15 16:00:00"
"394","XHPROPM25IN1479A","0.5","22","15","61","32","64","2017/8/27 12:00:00"
"395","XHPROPM25IN1479A","0.9","18","9","34","29","37","2017/8/26 23:00:00"
"396","XHPROPM25IN1479A","0.2","28","12","1","15","31","2017/8/27 8:00:00"
"397","XHPROPM25IN1479A","0.9","29","16","9","39","46","2017/8/27 10:00:00"
"398","XHPROPM25IN1479A","0.9","65","4","55","24","90","2017/2/15 18:00:00"
"399","XHPROPM25IN1479A","2.5","79","21","16","44","98","2017/2/15 20:00:00"
"400","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 5:00:00"
"401","XHPROPM25IN1479A","1.3","13","14","65","53","314","2017/2/15 15:00:00"
"402","XHPROPM25IN1479A","2.5","79","21","16","44","98","2017/2/15 20:00:00"
"403","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 8:00:00"
"404","XHPROPM25IN1479A","1.1","20","10","66","21","63","2017/8/26 20:00:00"
"405","XHPROPM25IN1479A","1","33","15","16","39","57","2017/8/27 11:00:00"
"406","XHPROPM25IN1479A","2.9","99","29","10","67","135","2017/2/15 10:00:00"
"407","XHPROPM25IN1479A","3","77","38","12","0","0","2017/2/15 11:00:00"
"408","XHPROPM25IN1479A","3.4","4","39","15","67","135","2017/2/15 12:00:00"
"409","XHPROPM25IN1479A","0.5","14","9","45","20","25","2017/8/27 1:00:00"
"410","XHPROPM25IN1479A","0.4","62","3","80","24","90","2017/2/15 17:00:00"
"411","XHPROPM25IN1479A","4.1","92","39","12","89","163","2017/2/15 21:00:00"
"412","XHPROPM25IN1479A","0.4","21","17","82","26","52","2017/8/27 14:00:00"
"413","XHPROPM25IN1479A","3.7","85","45","62","163","246","2017/2/15 14:00:00"
"414","XHPROPM25IN1479A","0.4","15","9","25","20","30","2017/8/27 3:00:00"
"415","XHPROPM25IN1479A","4.1","92","39","12","89","163","2017/2/15 21:00:00"
"416","XHPROPM25IN1479A","0.7","28","15","1","50","51","2017/8/25 8:00:00"
"417","XHPROPM25IN1479A","1.1","21","11","43","24","53","2017/8/26 21:00:00"
"418","XHPROPM25IN1479A","1.6","73","16","25","46","115","2017/2/15 19:00:00"
"419","XHPROPM25IN1479A","0.5","15","12","27","26","41","2017/8/27 4:00:00"
"420","XHPROPM25IN1479A","0.5","17","12","16","33","0","2017/8/27 6:00:00"
"421","XHPROPM25IN1479A","0.4","62","3","80","24","90","2017/2/15 17:00:00"
"422","XHPROPM25IN1479A","0.4","16","19","89","23","59","2017/8/27 15:00:00"
"423","XHPROPM25IN1479A","0.4","17","9","28","13","38","2017/8/27 2:00:00"
"424","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 6:00:00"
"425","XHPROPM25IN1479A","0","0","0","0","0","0","2017/2/15 9:00:00"
"426","XHPROPM25IN1479A","0.9","18","9","37","27","36","2017/8/27"
"427","XHPROPM25IN1479A","4.4","148","47","23","130","207","2017/2/15 13:00:00"
"428","XHPROPM25IN1479A","1.6","73","16","25","46","115","2017/2/15 19:00:00"
"429","XHPROPM25IN1479A","2.9","99","29","10","67","135","2017/2/15 10:00:00"
"430","XHPROPM25IN1479A","3","77","38","12","0","0","2017/2/15 11:00:00"
"431","XHPROPM25IN1479A","3.7","85","45","62","163","246","2017/2/15 14:00:00"
"432","XHPROPM25IN1479A","0.2","68","6","132","16","51","2017/4/24 16:00:00"
"433","XHPROPM25IN1479A","0.2","79","3","127","25","52","2017/4/24 18:00:00"
"434","XHPROPM25IN1479A","0.1","71","5","136","18","52","2017/4/24 17:00:00"
"435","XHPROPM25IN1479A","0.3","92","4","99","27","87","2017/4/24 19:00:00"
"436","XHPROPM25IN1479A","0.3","91","5","90","30","97","2017/4/24 20:00:00"
"437","XHPROPM25IN1479A","4.1","88","64","12","115","206","2016/12/4 11:00:00"
"438","XHPROPM25IN1479A","1.8","68","36","10","79","178","2016/12/4 6:00:00"
"439","XHPROPM25IN1479A","2.6","86","41","10","119","181","2016/12/4 4:00:00"
"440","XHPROPM25IN1479A","2.4","76","46","9","107","191","2016/12/4 5:00:00"
"441","XHPROPM25IN1479A","3.3","86","53","10","103","200","2016/12/4 9:00:00"
"442","XHPROPM25IN1479A","3","113","39","10","128","200","2016/12/4 1:00:00"
"443","XHPROPM25IN1479A","5","129","57","17","181","305","2016/12/4 12:00:00"
"444","XHPROPM25IN1479A","3.1","102","36","9","123","200","2016/12/4 2:00:00"
"445","XHPROPM25IN1479A","3.1","93","41","9","116","201","2016/12/4 3:00:00"
"446","XHPROPM25IN1479A","2.8","67","32","10","103","157","2016/12/4 7:00:00"
"447","XHPROPM25IN1479A","2.5","78","57","11","102","192","2016/12/4 10:00:00"
"448","XHPROPM25IN1479A","5.7","156","168","17","183","298","2016/12/4 14:00:00"
"449","XHPROPM25IN1479A","6.2","166","91","23","185","301","2016/12/4 13:00:00"
"450","XHPROPM25IN1479A","5","83","36","9","145","220","2016/12/4 8:00:00"
"451","XHPROPM25IN1479A","4","159","58","11","151","272","2016/12/4 20:00:00"
"452","XHPROPM25IN1479A","8","157","152","19","184","295","2016/12/4 15:00:00"
"453","XHPROPM25IN1479A","5.1","183","136","11","190","308","2016/12/4 18:00:00"
"454","XHPROPM25IN1479A","4.2","138","66","11","131","220","2016/12/4 21:00:00"
"455","XHPROPM25IN1479A","6.4","164","147","20","196","288","2016/12/4 16:00:00"
"456","XHPROPM25IN1479A","4.7","183","106","12","196","314","2016/12/4 19:00:00"
"457","XHPROPM25IN1479A","6","173","149","16","182","270","2016/12/4 17:00:00"
"458","XHPROPM25IN1479A","0.6","62","15","41","41","105","2016/12/5 9:00:00"
"459","XHPROPM25IN1479A","0.7","48","14","53","46","196","2016/12/5 7:00:00"
"460","XHPROPM25IN1479A","5.2","135","70","11","176","268","2016/12/4 22:00:00"
"461","XHPROPM25IN1479A","4.6","126","55","15","150","219","2016/12/4 23:00:00"
"462","XHPROPM25IN1479A","2.8","83","61","12","118","193","2016/12/5 2:00:00"
"463","XHPROPM25IN1479A","0.8","58","16","28","42","172","2016/12/5 8:00:00"
"464","XHPROPM25IN1479A","4.3","112","46","9","141","223","2016/12/3 23:00:00"
"465","XHPROPM25IN1479A","3.3","116","35","9","121","184","2016/12/4"
"466","XHPROPM25IN1479A","3.2","106","60","14","138","223","2016/12/5"
"467","XHPROPM25IN1479A","2.4","81","50","11","107","196","2016/12/5 3:00:00"
"468","XHPROPM25IN1479A","2.6","74","44","10","100","187","2016/12/5 5:00:00"
"469","XHPROPM25IN1479A","0.9","62","18","29","48","224","2016/12/5 6:00:00"
"470","XHPROPM25IN1479A","2.6","91","61","12","121","211","2016/12/5 1:00:00"
"471","XHPROPM25IN1479A","2.4","74","47","11","123","198","2016/12/5 4:00:00"
"472","XHPROPM25IN1479A","0.5","52","4","171","10","52","2017/6/30 14:00:00"
"473","XHPROPM25IN1479A","0.8","43","6","130","7","24","2017/7/3 16:00:00"
"474","XHPROPM25IN1479A","1.2","67","13","45","19","105","2017/6/30 10:00:00"
"475","XHPROPM25IN1479A","0.9","61","9","125","11","72","2017/6/30 12:00:00"
"476","XHPROPM25IN1479A","1.2","77","10","81","14","99","2017/6/30 11:00:00"
"477","XHPROPM25IN1479A","0.6","50","5","154","15","64","2017/6/30 13:00:00"
"478","XHPROPM25IN1479A","0.4","52","4","180","7","44","2017/6/30 15:00:00"
"479","XHPROPM25IN1479A","0.4","43","3","167","9","36","2017/6/30 16:00:00"
"480","XHPROPM25IN1479A","1.2","53","10","7","22","187","2017/6/29 8:00:00"
"481","XHPROPM25IN1479A","1.2","54","9","19","32","126","2017/6/29 9:00:00"
"482","XHPROPM25IN1479A","0.7","59","6","3","24","85","2017/6/29 4:00:00"
"483","XHPROPM25IN1479A","0.7","58","5","4","25","71","2017/6/29 5:00:00"
"484","XHPROPM25IN1479A","1","48","9","7","22","135","2017/6/29 7:00:00"
"485","XHPROPM25IN1479A","0.6","47","3","119","24","167","2017/6/28 17:00:00"
"486","XHPROPM25IN1479A","0.6","66","5","122","16","63","2017/6/28 16:00:00"
"487","XHPROPM25IN1479A","0.6","34","7","62","28","74","2017/6/28 4:00:00"
"488","XHPROPM25IN1479A","1","48","12","162","43","99","2017/6/28 12:00:00"
"489","XHPROPM25IN1479A","0.6","43","6","222","23","52","2017/6/28 14:00:00"
"490","XHPROPM25IN1479A","0.9","45","3","85","22","47","2017/6/28 19:00:00"
"491","XHPROPM25IN1479A","0.6","78","4","117","27","49","2017/6/27 19:00:00"
"492","XHPROPM25IN1479A","0.8","38","8","108","35","59","2017/6/28"
"493","XHPROPM25IN1479A","0.6","36","8","86","29","57","2017/6/28 2:00:00"
"494","XHPROPM25IN1479A","0.8","61","5","4","18","89","2017/6/29 3:00:00"
"495","XHPROPM25IN1479A","1","39","12","40","32","90","2017/6/28 7:00:00"
"496","XHPROPM25IN1479A","1","50","15","78","30","76","2017/6/28 10:00:00"
"497","XHPROPM25IN1479A","0.8","55","5","78","18","57","2017/6/28 22:00:00"
"498","XHPROPM25IN1479A","0.8","40","3","98","30","63","2017/6/27 22:00:00"
"499","XHPROPM25IN1479A","0.9","57","4","21","15","46","2017/6/29 1:00:00"
"500","XHPROPM25IN1479A","0.6","81","4","104","28","47","2017/6/27 18:00:00"
"501","XHPROPM25IN1479A","0.6","34","9","57","39","75","2017/6/28 5:00:00"
"502","XHPROPM25IN1479A","0.8","65","4","66","20","64","2017/6/28 21:00:00"
"503","XHPROPM25IN1479A","0.8","40","3","121","38","67","2017/6/28 18:00:00"
"504","XHPROPM25IN1479A","0.5","69","4","107","18","55","2017/6/27 20:00:00"
"505","XHPROPM25IN1479A","0.6","35","8","105","24","58","2017/6/28 1:00:00"
"506","XHPROPM25IN1479A","0.7","42","8","189","34","56","2017/6/28 13:00:00"
"507","XHPROPM25IN1479A","0.6","58","5","170","17","62","2017/6/28 15:00:00"
"508","XHPROPM25IN1479A","1","65","4","59","27","77","2017/6/28 20:00:00"
"509","XHPROPM25IN1479A","0.7","45","5","85","21","47","2017/6/28 23:00:00"
"510","XHPROPM25IN1479A","1","47","12","33","28","106","2017/6/28 8:00:00"
"511","XHPROPM25IN1479A","1.1","48","13","114","39","92","2017/6/28 11:00:00"
"512","XHPROPM25IN1479A","0.9","44","5","71","43","65","2017/6/27 23:00:00"
"513","XHPROPM25IN1479A","0.8","48","4","60","17","43","2017/6/29"
"514","XHPROPM25IN1479A","0.8","62","4","13","20","51","2017/6/29 2:00:00"
"515","XHPROPM25IN1479A","0.6","49","43","108","31","59","2017/6/27 21:00:00"
"516","XHPROPM25IN1479A","0.3","58","2","154","8","20","2017/6/30 18:00:00"
"517","XHPROPM25IN1479A","0.3","65","2","148","6","24","2017/6/30 19:00:00"
"518","XHPROPM25IN1479A","0.3","65","2","159","8","31","2017/6/29 19:00:00"
"519","XHPROPM25IN1479A","0.5","44","2","107","30","73","2017/6/29 22:00:00"
"520","XHPROPM25IN1479A","0.5","37","7","77","27","77","2017/6/30"
"521","XHPROPM25IN1479A","0.5","40","5","67","15","62","2017/6/30 1:00:00"
"522","XHPROPM25IN1479A","0.5","34","6","96","17","59","2017/6/27 2:00:00"
"523","XHPROPM25IN1479A","0.9","58","13","116","35","92","2017/6/27 11:00:00"
"524","XHPROPM25IN1479A","0.5","42","5","121","26","57","2017/6/27"
"525","XHPROPM25IN1479A","0.6","55","9","176","33","85","2017/6/27 13:00:00"
"526","XHPROPM25IN1479A","0.4","37","6","69","21","61","2017/6/30 2:00:00"
"527","XHPROPM25IN1479A","0.7","42","5","158","21","44","2017/6/29 14:00:00"
"528","XHPROPM25IN1479A","0.4","54","4","133","14","56","2017/6/26 22:00:00"
"529","XHPROPM25IN1479A","0.9","60","9","48","28","94","2017/6/27 9:00:00"
"530","XHPROPM25IN1479A","0.9","57","7","124","33","84","2017/6/29 12:00:00"
"531","XHPROPM25IN1479A","0.8","49","6","41","28","70","2017/6/27 7:00:00"
"532","XHPROPM25IN1479A","0.4","66","3","140","12","52","2017/6/26 20:00:00"
"533","XHPROPM25IN1479A","0.6","43","6","57","27","79","2017/6/27 5:00:00"
"534","XHPROPM25IN1479A","0.4","54","3","152","22","50","2017/6/27 16:00:00"
"535","XHPROPM25IN1479A","0.5","37","8","60","21","61","2017/6/30 5:00:00"
"536","XHPROPM25IN1479A","1.3","62","11","44","34","119","2017/6/29 10:00:00"
"537","XHPROPM25IN1479A","0.3","60","3","166","6","48","2017/6/26 18:00:00"
"538","XHPROPM25IN1479A","0.4","64","3","149","19","28","2017/6/29 20:00:00"
"539","XHPROPM25IN1479A","0.5","34","5","88","16","56","2017/6/27 3:00:00"
"540","XHPROPM25IN1479A","0.3","65","2","171","13","34","2017/6/29 18:00:00"
"541","XHPROPM25IN1479A","0.4","42","7","54","14","65","2017/6/30 3:00:00"
"542","XHPROPM25IN1479A","0.5","50","6","173","19","56","2017/6/27 14:00:00"
"543","XHPROPM25IN1479A","0.6","42","4","75","32","92","2017/6/29 23:00:00"
"544","XHPROPM25IN1479A","0.7","46","4","152","29","45","2017/6/29 15:00:00"
"545","XHPROPM25IN1479A","0.4","48","4","128","23","55","2017/6/26 23:00:00"
"546","XHPROPM25IN1479A","0.5","37","5","112","22","52","2017/6/27 1:00:00"
"547","XHPROPM25IN1479A","0.9","56","11","72","30","96","2017/6/27 10:00:00"
"548","XHPROPM25IN1479A","0.8","50","12","172","31","86","2017/6/27 12:00:00"
"549","XHPROPM25IN1479A","0.7","57","4","167","20","47","2017/6/29 16:00:00"
"550","XHPROPM25IN1479A","1.1","66","9","95","40","78","2017/6/29 11:00:00"
"551","XHPROPM25IN1479A","0.6","40","5","157","26","51","2017/6/29 13:00:00"
"552","XHPROPM25IN1479A","0.4","56","3","143","14","50","2017/6/26 21:00:00"
"553","XHPROPM25IN1479A","0.9","56","9","33","28","93","2017/6/27 8:00:00"
"554","XHPROPM25IN1479A","0.6","44","6","53","27","68","2017/6/27 6:00:00"
"555","XHPROPM25IN1479A","0.3","63","3","158","8","39","2017/6/26 19:00:00"
"556","XHPROPM25IN1479A","0.6","78","3","99","25","51","2017/6/27 17:00:00"
"557","XHPROPM25IN1479A","0.4","34","9","82","18","54","2017/6/30 4:00:00"
"558","XHPROPM25IN1479A","0.6","40","10","41","17","82","2017/6/30 6:00:00"
"559","XHPROPM25IN1479A","0.5","38","6","72","25","56","2017/6/27 4:00:00"
"560","XHPROPM25IN1479A","0.4","57","3","126","31","104","2017/6/29 21:00:00"
"561","XHPROPM25IN1479A","0.4","58","4","168","15","49","2017/6/27 15:00:00"
"562","XHPROPM25IN1479A","0.4","60","3","175","18","43","2017/6/29 17:00:00"
"563","XHPROPM25IN1479A","0.9","43","11","28","18","90","2017/6/30 7:00:00"
"564","XHPROPM25IN1479A","0.3","43","2","166","9","33","2017/6/30 17:00:00"
"565","XHPROPM25IN1479A","0.9","47","12","29","26","79","2017/6/30 8:00:00"
"566","XHPROPM25IN1479A","1.1","68","13","16","25","156","2017/6/26 9:00:00"
"567","XHPROPM25IN1479A","0.8","64","11","3","20","129","2017/6/26 7:00:00"
"568","XHPROPM25IN1479A","0.3","56","5","185","14","47","2017/6/26 14:00:00"
"569","XHPROPM25IN1479A","0.6","65","9","4","25","129","2017/6/26 5:00:00"
"570","XHPROPM25IN1479A","0.3","58","4","168","11","54","2017/6/26 16:00:00"
"571","XHPROPM25IN1479A","0.5","52","6","136","10","55","2017/6/26 12:00:00"
"572","XHPROPM25IN1479A","0.6","53","11","39","26","71","2017/6/26 3:00:00"
"573","XHPROPM25IN1479A","0.8","67","10","43","17","84","2017/6/26 10:00:00"
"574","XHPROPM25IN1479A","0.3","58","4","169","7","43","2017/6/26 17:00:00"
"575","XHPROPM25IN1479A","0.7","52","13","34","30","77","2017/6/26 1:00:00"
"576","XHPROPM25IN1479A","1","67","14","6","23","159","2017/6/26 8:00:00"
"577","XHPROPM25IN1479A","0.7","64","9","2","26","129","2017/6/26 6:00:00"
"578","XHPROPM25IN1479A","0.3","53","4","174","18","47","2017/6/26 15:00:00"
"579","XHPROPM25IN1479A","0.3","46","5","174","13","45","2017/6/26 13:00:00"
"580","XHPROPM25IN1479A","0.6","61","9","14","24","101","2017/6/26 4:00:00"
"581","XHPROPM25IN1479A","0.7","62","9","84","17","79","2017/6/26 11:00:00"
"582","XHPROPM25IN1479A","0.8","53","14","30","32","106","2017/6/26 2:00:00"
"583","XHPROPM25IN1479A","3.4","158","93","11","126","236","2016/12/23 18:00:00"
"584","XHPROPM25IN1479A","4.3","128","104","12","130","259","2016/12/23 13:00:00"
"585","XHPROPM25IN1479A","3.6","147","94","21","146","267","2016/12/23 14:00:00"
"586","XHPROPM25IN1479A","3.4","75","55","10","83","208","2016/12/23 9:00:00"
"587","XHPROPM25IN1479A","2.1","138","48","46","81","183","2016/12/23 16:00:00"
"588","XHPROPM25IN1479A","2.2","143","99","16","98","194","2016/12/23 17:00:00"
"589","XHPROPM25IN1479A","2.4","150","62","62","103","212","2016/12/23 15:00:00"
"590","XHPROPM25IN1479A","2.8","69","59","10","82","192","2016/12/23 8:00:00"
"591","XHPROPM25IN1479A","3","86","45","10","87","209","2016/12/23 10:00:00"
